step,lambda
55503000,24.455673626373635
80943000,4.588171864248703
95727000,12.603202348484832
72828000,4.108863609455441
88353000,7.30622222207207
6388000,15.83422158192089
37273000,6.153076235662648
84841000,11.83675127889952
83423000,4.7316626108225055
91591000,10.070144013108516
94256000,9.221326160984855
55176000,1.236471958205132
4493000,15.899281136363616
61028000,12.07782332825454
36157000,21.144983006535924
59592000,4.375541399775275
54712000,1.1490475992307727
60333000,13.993311156635501
55224000,1.2614503229059866
10770000,14.485701040462414
3262000,15.558879431818163
86462000,11.461612881770838
408000,14.236652228571415
52129000,11.791257828905138
38478000,16.252350359712224
85797000,5.13359553473684
72057000,4.5971882764044905
53178000,1.1792847173684247
78879000,4.845192845321636
25508000,18.526422619047594
68741000,7.326519337361113
8133000,15.293200681818167
67463000,3.8060521751162755
37102000,12.78091763212837
48716000,12.656680445589362
55565000,24.5428448979592
93797000,12.134653188405792
74507000,13.705098165424834
19554000,16.040041436781593
87355000,11.048223865820107
56614000,5.547447072850672
15720000,9.471577453212431
93197000,10.949303356164382
95135000,9.791940604391156
34200000,21.13253517241377
61616000,12.008746819163633
47428000,21.728807792207803
33856000,20.941062758620664
59380000,2.9649916422092955
49626000,16.550398525296586
24617000,17.618369485714265
27267000,18.870137356321813
84537000,6.015168933654617
5364000,15.4592493181818
94606000,8.821799660247954
2832000,15.522537828571414
17546000,15.791348863636347
71981000,7.995676452499999
84297000,4.812378846399993
69945000,8.052061980694456
59322000,3.343548559999991
37377000,2.7319174669565154
47958000,21.900538271604947
52844000,12.228826011063852
28015000,19.588951428571395
11130000,14.57918761363635
4834000,15.756336114285693
33281000,20.29498402777776
80110000,7.49613160212996
40674000,15.756472015503872
93427000,11.176521554054052
85201000,5.748853017236841
67499000,3.8400344128682136
72866000,4.049337209502483
85211000,5.789497096708859
10974000,14.487149028571414
94112000,12.043701340245596
15994000,9.46794798180412
74435000,13.789851319933774
30549000,9.452883703453605
18611000,15.825965593220321
41780000,20.869146363636368
70412000,8.91997873777779
94834000,12.403149642857134
10686000,14.6290977142857
61887000,12.325251555289848
99874000,12.480077703703696
28697000,19.823858381502863
71421000,20.226622631578923
2783000,15.495743615819197
64831000,3.8754940573913004
77491000,9.566335268546707
52084000,11.646953548235322
14579000,13.435062700628563
83493000,4.70846880195555
71225000,3.9607608240350842
82691000,7.40650215395425
39116000,16.29440215827337
51967000,12.003413847128042
19975000,15.66820485549131
70177000,8.09458749292097
44040000,15.693714159849987
63218000,4.337361459841267
955000,14.263693636363623
25650000,18.348613173652673
27077000,18.730427272727237
64554000,3.75578098561983
93658000,11.700595255474449
97756000,10.129202898425545
99463000,12.588316962962955
73286000,3.8634070200487773
68096000,3.835786634843746
75820000,4.165139815748028
2149000,15.231565649717501
35156000,20.550415286624183
24437000,17.80831801169589
10199000,14.481784357541889
25815000,18.43273915662648
71294000,19.401538728323683
43887000,15.940796845167451
82945000,6.634153634494771
15876000,9.471577453212431
68594000,9.090468296596494
8007000,15.25063781609194
96440000,12.372899057971006
53255000,1.4612777394827623
54476000,1.2345340440517278
31597000,9.516810152820511
31678000,9.75707657386243
88308000,7.332790617999998
33634000,20.625543884892068
78931000,7.440946429609927
53717000,1.0959684520689694
74515000,13.70874223230263
26558000,18.705519886363607
99819000,12.584117388059695
13103000,14.59597926966291
65799000,14.097222294743585
11763000,14.288601193181808
82937000,6.58833088188153
71541000,19.74647189189187
17132000,16.36417017543858
53490000,1.1690303516521774
68589000,8.830989678369557
64222000,3.8311819994117586
54171000,1.1788537011764744
15690000,9.520672930257726
28145000,19.428424852070975
13611000,14.604094488636349
1967000,14.796095542857133
66436000,3.473471890081961
6764000,15.675115397727252
46097000,22.84689764705883
52608000,11.889667752230244
45605000,15.838664231005009
59463000,3.056113065428564
43900000,15.69747664341583
60775000,11.993701309211461
42208000,20.94851344537814
96207000,12.51187562499999
48681000,14.221776653168318
67072000,4.080262522538457
82200000,9.909528203000011
9495000,14.963093714285698
75678000,3.8966714465853602
95865000,12.700237656249985
51995000,11.83083628975002
40287000,15.594747058823527
59376000,2.9051181415476113
39644000,16.21540074626865
91657000,9.975704562597027
35669000,20.966853947368403
37000000,21.717031724137914
79310000,7.563484027429572
8331000,15.305440571428553
71818000,18.66478404255812
29493000,18.89665141361254
29536000,18.85373035897433
2326000,15.3388397142857
65285000,7.913489466915588
12616000,14.761842613636352
16295000,9.662093104438771
13066000,14.521586553672302
78581000,5.548343964586463
13378000,14.587630508474565
48293000,22.20743023255815
10463000,14.37162659090908
58749000,3.874860897711436
1185000,14.504466306818172
16577000,10.34528287154255
12628000,14.836563977272716
68416000,4.1835807665753375
2780000,15.484157727272715
70680000,3.9802742232089487
70890000,3.799255460260866
5948000,15.268293181818162
16627000,10.331376168540537
42792000,23.091679342722998
63737000,4.430509711519996
95960000,12.675548470588224
65408000,7.828434622295089
51720000,23.394431000000004
70238000,5.278615844108522
92449000,8.865214865387346
51903000,11.791759671811867
85599000,5.844985250684928
53928000,1.247130940603452
76665000,4.684920783282439
42401000,22.311241409691636
16306000,9.498076624846934
75075000,3.8189024812604995
93545000,11.424249999999997
46580000,22.078958536585375
98507000,13.550120317927624
23304000,17.543220457142834
24358000,17.69351954285712
43101000,22.865975824175834
14155000,13.795639598165922
96206000,12.598265984555974
3464000,15.580987085714268
95905000,12.656506498054462
30090000,9.494329376769228
53918000,1.1921025360526352
22709000,15.610158152599103
9049000,15.347143050847446
55854000,17.09418169504762
21622000,15.710387683615801
25722000,18.50616411764703
2656000,15.53616701149424
96871000,10.706404423076922
33538000,20.842947916666645
34963000,20.759331999999976
20189000,16.023818295454525
69947000,4.5362265613478225
81544000,5.470618264049583
67169000,4.1941238570228965
96405000,12.241836151079129
44389000,15.701021116499987
80739000,4.119405479597987
69135000,6.047134737035573
70473000,5.798412766852589
16229000,9.460800145255098
43272000,2.177844671250002
74691000,4.096293977622946
23231000,17.779818728323676
17259000,16.12431202312137
18599000,15.817710225988684
20463000,15.998911363636342
59812000,4.4772008715116245
41824000,20.891763963963967
87036000,11.228089322849744
85998000,13.980686515152826
50546000,23.12787931034484
9156000,15.185268068181804
36218000,20.74765483443706
52887000,12.096122762166093
72090000,6.640260757433625
71096000,3.6659498941228037
94794000,12.691448764044935
202000,14.386949428571414
36972000,20.965148652482245
64945000,3.9474089114583304
8327000,15.239820564971735
8994000,15.359619772727259
61972000,12.272308688152167
84962000,12.139539403653844
48918000,14.323622400158099
37553000,4.1190311818840515
68988000,6.700081369629626
2105000,15.088343199999986
55834000,16.20333254816568
57323000,5.578714230088883
35964000,21.14382953020132
66349000,3.6177796015322534
70060000,4.725741911106382
69664000,3.0831733530889998
31942000,20.772716546762567
63680000,4.44173598365079
110000,14.571119774011287
89905000,8.358721067552448
81991000,10.034425292427754
20996000,15.512254689265522
42858000,22.066176767676758
94688000,8.804449574303812
71613000,20.472484974093245
77692000,6.606366368157897
26253000,18.72806863905323
92676000,10.328777442808217
86377000,11.23726560130435
84866000,12.337835034386787
20766000,15.876612696629195
92262000,8.700568879471847
81122000,5.147959642988502
25137000,18.235579532163715
10733000,14.654387068965503
18183000,15.924188522727253
10600000,14.745238011363622
32524000,20.04545167785232
67128000,4.138351510916027
66959000,3.9005067448818815
55749000,16.299109978071233
72634000,4.032766711323525
99421000,12.775110588235286
64874000,3.9453793789230733
49829000,16.305470003076906
93919000,11.811699305555553
1603000,14.74523852272726
2530000,15.522539542857132
54632000,1.1888437325423769
61022000,12.124067115724632
69948000,5.424054652016459
72301000,4.2729451142654
59050000,2.7315569343181734
82136000,9.496105959919143
61498000,11.926462546510782
60420000,13.82422218166666
96766000,10.598746428571427
42263000,22.01973846153844
52935000,12.023005891397085
85524000,5.227562685070421
48662000,19.12786110655736
16153000,9.528204889020614
27121000,18.862508571428542
87895000,7.202771940796457
11592000,14.34671857954544
73434000,3.954829634079598
75395000,4.03353673776859
2133000,15.264587344632757
54082000,1.2337079544262333
9754000,15.015497011494237
98418000,13.430873289273917
33037000,20.476571052631552
24469000,17.81686374269004
7669000,15.69572724137929
7504000,15.54527604519772
96000,14.54635344632767
59804000,3.6375867934751716
77036000,5.045872254843746
89047000,9.02587595868169
179000,14.404835454545442
24582000,17.725827613636344
51041000,23.44549101123597
80054000,7.369756209384053
35761000,21.10028799999998
69828000,3.367560300050757
86804000,11.152377730414507
98100000,13.766854411910105
63038000,12.598415595280889
3460000,15.553531525423715
61298000,12.241837253956831
672000,14.389497853107333
18859000,15.908521129943484
24823000,17.86509276836156
38252000,16.35299067154411
27063000,18.755334090909056
5773000,15.439038971428555
66608000,3.9908128062184804
2241000,15.263692457142843
8956000,15.188541599999985
40407000,15.983020155038755
97302000,13.920234105263143
92905000,10.139835576486488
15176000,9.494290924715022
89459000,11.317856898148145
7748000,15.650207102272704
70122000,7.912220641371248
88036000,7.345361690267852
88638000,9.902397367475727
6329000,15.54527604519772
17074000,16.167084069767423
30900000,9.726855295303025
88317000,7.3327903331818165
49953000,22.673286813186827
62420000,8.527167291511113
28666000,19.973047999999974
36400000,20.998192207792187
11891000,14.197273806818169
42474000,21.673992103004284
67472000,3.8357865567187464
41129000,15.926382945736428
53140000,1.8704237635200036
32291000,20.139251020408135
9586000,14.871245714285699
71879000,11.892554301866667
20465000,16.03212068181816
530000,14.430775480225973
25469000,18.44814166666664
53858000,1.2177382378070212
33940000,20.830007382550313
43531000,15.118725861914896
50551000,23.346227586206908
39204000,15.77474969696969
74949000,4.018440859677414
66532000,3.8601405660833263
83124000,6.708442248601396
15594000,9.471577453212431
99777000,12.431450671641782
2182000,15.038243714285702
63052000,12.436666369889698
20141000,16.02381897727271
37729000,5.7962749940666605
88485000,7.4358478976612865
20483000,16.065332045454525
47161000,21.996509333333343
64190000,4.053383947304343
16952000,11.546201995737702
56486000,6.363285460598285
34732000,21.02168344827584
87484000,11.391399128924734
68984000,6.788248422164177
96900000,10.703120389610389
192000,14.388230227272716
82839000,6.697372024652775
69380000,3.2029533793434295
52110000,11.759513860036655
59339000,2.9660029034523734
86362000,11.56286705423913
58041000,5.647519596576572
1044000,14.236652514285701
71864000,18.632615996616888
80762000,4.122035474825867
87266000,11.253855389057591
89980000,8.4980104964539
49872000,22.276435714285714
37616000,5.750709744774189
49083000,15.804905644827567
45765000,15.855205267886582
22506000,16.303643055555533
78128000,7.339621519771428
94266000,12.735814312705466
13213000,14.472053389830496
50016000,21.91858019801981
76224000,4.056078811454541
54161000,1.1715496475000038
47683000,22.536796153846165
60182000,15.757694256587818
59995000,3.6400853030357117
43070000,1.3074632330526357
69881000,3.4361164312376187
10076000,14.472053615819192
35047000,20.810714379084946
27127000,18.844944252873535
58282000,5.627773161126121
71984000,7.709850428356641
87783000,7.331416373362067
35141000,20.409591503267954
79170000,7.505961231870498
38230000,16.210302095899273
94118000,11.566284445999994
37615000,5.454653094315065
40529000,16.050985271317828
20035000,15.94154497175139
70317000,8.65076304322918
92472000,8.865214830176077
54267000,1.4972098287704956
1458000,14.713172643678142
80020000,7.401178100324903
10532000,14.553948228571416
32449000,20.082160810810784
66368000,3.593245403770488
58512000,3.040992441999991
89315000,11.45081955754545
80305000,4.321125383047614
95385000,10.747685096310338
14206000,14.400723551401848
84403000,5.133427219304342
99783000,12.4850119117647
27907000,19.705850285714256
37903000,19.827184124999985
70108000,5.811776900643936
74164000,14.082825615100672
11461000,14.166597457627104
20897000,15.611320508474558
30271000,9.580084226887752
99176000,12.607199999999992
81839000,5.785585576910565
29174000,19.63069999999997
10895000,14.620748228571417
56256000,12.017797641191152
85302000,5.446467670649349
18280000,15.882677272727253
37891000,16.80803888051812
56798000,5.516540885779809
